"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"25",0.00366867596802982,0.00910565379060597,0.668067527278735,0.682510413354221,1.32537611279425,-33136.4936525062
"26",0.00366867596802982,0.00910565379060597,0.668067527278735,0.682510413354221,1.32537611279425,-33136.4936525062
"27",0.00366867596802982,0.00910565379060597,0.668067527278735,0.682955702984072,1.32537611279425,-33136.8428719702
"28",0.00366867596802982,0.00910565379060597,0.668067527278735,0.682955702984072,1.32537611279425,-33136.8428719702
"29",0.00366867596802982,0.00910565379060597,0.668067527278735,0.682955702984072,1.32537611279425,-33136.8428719702
"30",0.00366867596802982,0.00893759396695822,0.668067527278735,0.682647870233482,1.32540108524975,-33137.6587811707
"31",0.00366867596802982,0.00904624409422285,0.668067527278735,0.680187166256937,1.32540108524975,-33135.7712786164
"32",0.00366867596802982,0.00904624409422285,0.668067527278735,0.680187166256937,1.32540108524975,-33135.7712786164
"33",0.00366867596802982,0.00904624409422285,0.668067527278735,0.680187166256937,1.32540108524975,-33135.7712786164
"34",0.00366867596802982,0.00904624409422285,0.668067527278735,0.680187166256937,1.32540108524975,-33135.7712786164
"35",0.00366867596802982,0.00904624409422285,0.659283919842397,0.680187166256937,1.32540108524975,-33135.703794156
"36",0.00366867596802982,0.00904624409422285,0.659283919842397,0.680187166256937,1.32540108524975,-33135.703794156
"37",0.00366867596802982,0.00904624409422285,0.659283919842397,0.680187166256937,1.32540108524975,-33135.703794156
"38",0.00366867596802982,0.00904624409422285,0.659283919842397,0.680187166256937,1.32540108524975,-33135.703794156
"39",0.00366867596802982,0.00904624409422285,0.659283919842397,0.680187166256937,1.32540108524975,-33135.703794156
"40",0.00366867596802982,0.00904624409422285,0.66564669710047,0.680187166256937,1.32540108524975,-33135.1802764188
"41",0.00366867596802982,0.00904624409422285,0.66564669710047,0.67973409585714,1.32540108524975,-33135.2957311478
"42",0.00366867596802982,0.00904624409422285,0.65880437306673,0.679588031926519,1.32540108524975,-33135.234820353
"43",0.00366867596802982,0.00904624409422285,0.65880437306673,0.679588031926519,1.33071590318824,-33135.9189529277
"44",0.00366867596802982,0.00904624409422285,0.660419670764067,0.679588031926519,1.33071590318824,-33135.6325467918
"45",0.00366867596802982,0.00904624409422285,0.660419670764067,0.679588031926519,1.31552429602983,-33135.3303553464
"46",0.00366867596802982,0.00904624409422285,0.660419670764067,0.679588031926519,1.31552429602983,-33135.3303553464
"47",0.00366867596802982,0.00904624409422285,0.663499023887857,0.679588031926519,1.32859862646849,-33135.2821528728
"48",0.00366867596802982,0.00904624409422285,0.663499023887857,0.679588031926519,1.32859862646849,-33135.2821528728
"49",0.00366867596802982,0.00904624409422285,0.663499023887857,0.679588031926519,1.3311143872461,-33135.7050130086
"50",0.00366867596802982,0.00890920006247367,0.663499023887857,0.679588031926519,1.3311143872461,-33136.7078040587
"51",0.00366867596802982,0.00900663694285688,0.663499023887857,0.681443849054626,1.3311143872461,-33136.844754523
"52",0.00366867596802982,0.00900663694285688,0.659933691437212,0.678753483749066,1.3311143872461,-33135.3069212837
"53",0.00366867596802982,0.00900663694285688,0.659933691437212,0.678753483749066,1.3311143872461,-33135.3069212837
