"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"248",0.00558997328767735,0.00736883070788738,0.235109984905899,0.617876287519729,1.12269241069635,-3206.20229904528
"249",0.00558997328767735,0.00736883070788738,0.235109984905899,0.617876287519729,1.12269241069635,-3206.20229904528
"250",0.00558997328767735,0.00736883070788738,0.234464832867814,0.617876287519729,1.12269241069635,-3206.35582802697
"251",0.00558997328767735,0.00736883070788738,0.234464832867814,0.617876287519729,1.12269241069635,-3206.35582802697
"252",0.00558997328767735,0.00736883070788738,0.234464832867814,0.617876287519729,1.12269241069635,-3206.35582802697
"253",0.00553678945644588,0.00736883070788738,0.234426307107019,0.617876287519729,1.12269241069635,-3205.96521661088
"254",0.00553678945644588,0.00733807774215413,0.234426307107019,0.617876287519729,1.12269241069635,-3206.03391292207
"255",0.00553678945644588,0.00733807774215413,0.234426307107019,0.617876287519729,1.12269241069635,-3206.03391292207
"256",0.00553678945644588,0.00733807774215413,0.234426307107019,0.622296274111101,1.12269241069635,-3207.56732700376
"257",0.00553678945644588,0.00733807774215413,0.234856626691572,0.611826004765558,1.12269241069635,-3205.00658310378
