"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"106",0.00490974045493577,0.00728633280258025,0.391228873323962,0.559592470175299,0.728971116561075,-1592.75317114412
"107",0.00490974045493577,0.00728633280258025,0.395377085191185,0.559592470175299,0.728971116561075,-1593.33366634193
"108",0.00490974045493577,0.00728633280258025,0.387523362967539,0.559592470175299,0.736586686193627,-1593.2734441742
"109",0.00490974045493577,0.00728633280258025,0.37363923113321,0.559592470175299,0.707537051752405,-1593.95874785599
"110",0.00490974045493577,0.00767681709072857,0.375715819578289,0.559592470175299,0.717291490290172,-1594.25205988397
"111",0.00490974045493577,0.00767681709072857,0.375715819578289,0.559592470175299,0.717291490290172,-1594.25205988397
"112",0.00490974045493577,0.00767681709072857,0.375715819578289,0.559592470175299,0.717291490290172,-1594.25205988397
"113",0.00490974045493577,0.00750309946879154,0.379706541046051,0.559592470175299,0.717291490290172,-1592.78100911014
"114",0.00490974045493577,0.00750309946879154,0.379706541046051,0.559592470175299,0.717291490290172,-1592.78100911014
"115",0.00489459048547441,0.00750309946879154,0.379706541046051,0.559592470175299,0.718369073455695,-1592.56028471516
"116",0.00489459048547441,0.00750309946879154,0.379706541046051,0.559592470175299,0.718369073455695,-1592.56028471516
"117",0.00494726437379935,0.00750309946879154,0.379706541046051,0.568326096306029,0.698855429012721,-1595.85687645361
"118",0.00494726437379935,0.00750309946879154,0.379706541046051,0.558472341097079,0.698855429012721,-1593.46686150298
"119",0.00494726437379935,0.00750309946879154,0.379706541046051,0.558472341097079,0.698855429012721,-1593.46686150298
"120",0.00494726437379935,0.00714411923351747,0.379706541046051,0.559771117033121,0.698855429012721,-1593.65349456197
