"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"126",0.00405361507778955,0.00174632515168703,0.0754143994078473,0.81663831200299,0.556869772767983,-1341.71164860631
"127",0.00405361507778955,0.00174632515168703,0.0613250911552336,0.81663831200299,0.556869772767983,-1340.94648499365
"128",0.00405361507778955,0.00174632515168703,0.0613250911552336,0.81663831200299,0.560701718759605,-1340.77673931783
"129",0.00405361507778955,0.00185772413504322,0.0613250911552336,0.81663831200299,0.560701718759605,-1340.17681101774
"130",0.00405361507778955,0.00185125239084258,0.0613250911552336,0.81663831200299,0.560701718759605,-1340.1702988216
"131",0.00405361507778955,0.00185125239084258,0.0613250911552336,0.81010908646744,0.560701718759605,-1340.07064850877
"132",0.00405361507778955,0.00184663882335682,0.0613250911552336,0.81010908646744,0.560701718759605,-1340.06171931558
"133",0.00405361507778955,0.00184663882335682,0.0613250911552336,0.81010908646744,0.560701718759605,-1340.06171931558
"134",0.00405361507778955,0.00184663882335682,0.0613250911552336,0.81010908646744,0.560701718759605,-1340.06171931558
"135",0.00405361507778955,0.00184663882335682,0.0613250911552336,0.80347001652159,0.553808619672909,-1340.54746384515
"136",0.00420011450199423,0.00184663882335682,0.0613250911552336,0.80347001652159,0.547251444993275,-1342.42689819728
"137",0.00403733192777466,0.00184663882335682,0.0613250911552336,0.80347001652159,0.564611622202399,-1339.99910117626
"138",0.00402677079761076,0.00184663882335682,0.0613250911552336,0.80347001652159,0.564611622202399,-1339.9670684209
"139",0.00402677079761076,0.00184663882335682,0.0632083080819953,0.785211704127639,0.564611622202399,-1341.84905986997
"140",0.00402677079761076,0.00184663882335682,0.0632083080819953,0.794316941023855,0.564611622202399,-1340.77236965455
"141",0.00402677079761076,0.00184663882335682,0.0632083080819953,0.804973460633906,0.564611622202399,-1340.01433619171
"142",0.00400027953336896,0.00184663882335682,0.0632083080819953,0.804973460633906,0.564611622202399,-1340.05301283622
"143",0.00400027953336896,0.00184663882335682,0.0632083080819953,0.804973460633906,0.580620617052475,-1340.12621549697
"144",0.00400027953336896,0.00184663882335682,0.0632083080819953,0.804973460633906,0.580620617052475,-1340.12621549697
"145",0.00400027953336896,0.00184663882335682,0.0632083080819953,0.804973460633906,0.582015743604642,-1340.22296501479
"146",0.00381269246803113,0.00184663882335682,0.0632083080819953,0.804973460633906,0.582015743604642,-1342.32012712839
"147",0.00381269246803113,0.00173981937743495,0.0632083080819953,0.804973460633906,0.582015743604642,-1343.80774379536
"148",0.00379233170597831,0.00173981937743495,0.0632083080819953,0.804973460633906,0.623283746926207,-1344.46359416798
"149",0.00377064571535909,0.00173981937743495,0.0641377125312572,0.804973460633906,0.623283746926207,-1344.59410091028
"150",0.00383923761387227,0.00173981937743495,0.0641377125312572,0.804973460633906,0.623283746926207,-1344.61222265648
"151",0.00389074846069471,0.00173981937743495,0.0641377125312572,0.804973460633906,0.623283746926207,-1345.49994426998
"152",0.00389074846069471,0.00173981937743495,0.0641377125312572,0.804973460633906,0.623283746926207,-1345.49994426998
"153",0.00389074846069471,0.00173981937743495,0.0641377125312572,0.804973460633906,0.623283746926207,-1345.49994426998
"154",0.00377480455611039,0.00173981937743495,0.0641377125312572,0.813699115722823,0.623283746926207,-1344.70252101711
"155",0.00377480455611039,0.00173981937743495,0.0641377125312572,0.789687240073297,0.623283746926207,-1345.20847150507
"156",0.00377480455611039,0.00173981937743495,0.0667169066346504,0.802732102501347,0.593584772920197,-1344.36553481556
"157",0.00377480455611039,0.00173981937743495,0.0667169066346504,0.802732102501347,0.593584772920197,-1344.36553481556
"158",0.00377480455611039,0.00173981937743495,0.0667169066346504,0.802732102501347,0.609901120641647,-1343.87447364359
"159",0.00392532134362061,0.00173981937743495,0.0667169066346504,0.808508920111793,0.571213256162359,-1341.40012963695
"160",0.00390111781625166,0.00173981937743495,0.0667169066346504,0.818943891643745,0.571213256162359,-1341.93139090765
"161",0.00405002563394967,0.00173981937743495,0.0667169066346504,0.818943891643745,0.571213256162359,-1340.43892783676
"162",0.00405002563394967,0.00197596804826658,0.0667169066346504,0.818943891643745,0.571213256162359,-1341.19503739125
"163",0.00405002563394967,0.00197596804826658,0.0667169066346504,0.830146473855078,0.565394244800836,-1340.75280587623
"164",0.00405002563394967,0.00197596804826658,0.0655006447268781,0.830146473855078,0.565394244800836,-1340.84442109544
"165",0.00405002563394967,0.00197596804826658,0.0655006447268781,0.830146473855078,0.565394244800836,-1340.84442109544
"166",0.00405002563394967,0.00197596804826658,0.0668090678100752,0.845309437559783,0.565394244800836,-1341.40863799197
"167",0.00405002563394967,0.00197596804826658,0.0668090678100752,0.836810866868533,0.565394244800836,-1340.88356864278
"168",0.00405002563394967,0.00197596804826658,0.0668090678100752,0.836810866868533,0.579991941741845,-1341.74305626269
"169",0.0039485535029801,0.00197596804826658,0.0668090678100752,0.836810866868533,0.579991941741845,-1340.2570864312
"170",0.0039485535029801,0.00197596804826658,0.0668090678100752,0.808009646472967,0.579991941741845,-1341.06993913143
